query acc.,strain accs.,identity,query coverage,evalue
CheA,AZDX00000000_01228,63.833,99,0.0
CheA,AYYH00000000_01602,62.482,99,0.0
CheA,AYYL00000000_01723,62.841,99,0.0
CheA,AZFI00000000_00937,59.886,99,0.0
CheA,BFFP01000000_01389,59.629,99,0.0
CheA,AZFC00000000_01273,30.723,23,3.04e-06
CheA,AEMJ00000000_01330,30.263,22,9.82e-06
CheA,AYZQ00000000_00575,23.767,32,1.83e-05
CheA,AZET00000000_00141,23.558,29,1.86e-05
CheA,AEMI00000000_01415,30.921,22,2.19e-05
CheA,AZFY00000000_00231,34.783,16,4.33e-05
CheA,FN822744_00336,30.263,22,4.88e-05
CheA,AZGJ00000000_01146,32.353,14,5.45e-05
CheA,RHOE00000000_02261,29.245,15,0.000171
CheA,JQBG01000000_01637,28.75,23,0.000199
CheA,AZDA00000000_01471,28.777,20,0.000247
CheA,BJDN00000000_00626,23.737,28,0.00026
CheA,JABUXQ00000000_01745,27.329,23,0.000315
CheA,RHNU00000000_02171,28.571,15,0.000323
CheA,RHNN00000000_02941,29.245,15,0.000336
CheA,JQBG01000000_02589,26.054,34,0.000358
CheA,JQBR00000000_00277,22.857,30,0.000363
CheA,AZGO00000000_01035,27.434,16,0.000398
CheA,JQBG01000000_00500,30.864,23,0.000433
CheA,BFBY00000000_00413,24.286,29,0.000464
CheA,JXJQ00000000_00267,26.887,30,0.000478
CheA,BJDM00000000_01673,29.245,15,0.000487
CheA,AZFY00000000_02574,29.245,15,0.000487
CheA,BJEB00000000_00692,29.245,15,0.000518
CheA,AZFZ00000000_02793,29.245,15,0.000518
CheA,RKLX00000000_00923,25.758,19,0.000577
CheA,BJWE00000000_00406,29.63,15,0.000604
CheA,RHNP00000000_00431,24.554,30,0.000676
CheA,RHNZ00000000_02416,32.075,15,0.000724
CheA,AZER00000000_00222,27.434,16,0.000748
CheA,RHNR00000000_01730,27.108,23,0.000765
CheA,AZDT00000000_01839,29.771,18,0.000789
CheA,AZDZ00000000_00806,28.571,15,0.000811
CheA,AYZP00000000_01003,23.223,30,0.000821
CheA,AYYI00000000_00557,27.746,24,0.0009
CheA,JAAXPN000000000_01430,23.445,30,0.001
CheA,NZ_JAFBDN000000000.1_01165,31.132,15,0.001
CheA,AZCY00000000_00983,22.222,29,0.001
CheA,RHNW00000000_01353,27.619,15,0.001
CheA,BBJM00000000_01280,27.82,19,0.001
CheA,AYZG00000000_01574,22.705,29,0.001
CheA,JABEKX000000000_02034,23.645,29,0.001
CheA,RHOT00000000_01931,46.154,6,0.001
CheA,JQBD00000000_00535,22.115,30,0.001
CheA,RHOP00000000_01865,27.692,18,0.001
CheA,JQBB00000000_00344,26.515,19,0.002
CheA,JXJQ00000000_01236,28.571,20,0.002
CheA,AP018549_01408,22.705,29,0.002
CheA,NC_008530_01401,22.705,29,0.002
CheA,W.fabaria_LMG_24289_01607,23.364,30,0.002
CheA,AZCX00000000_01172,30.841,15,0.002
CheA,JQCE00000000_00805,29.907,15,0.002
CheA,AZDC00000000_00886,24.752,28,0.002
CheA,RHOG00000000_00755,24.215,32,0.002
CheA,JQCE00000000_00874,23.415,29,0.002
CheA,RHOL00000000_00230,22.596,29,0.003
CheA,JQBR00000000_01314,29.524,15,0.003
CheA,AZCN00000000_00560,24.752,28,0.003
CheA,JQBY00000000_00258,21.154,30,0.003
CheA,BJWE00000000_00578,21.429,30,0.003
CheA,RHOH00000000_01662,26.207,21,0.003
CheA,AZEC00000000_02437,26.515,19,0.003
CheA,AYYN00000000_01974,33.333,15,0.003
CheA,JQBX00000000_01335,22.17,30,0.003
CheA,AZCZ00000000_00270,32.075,15,0.003
CheA,AZFI00000000_00761,33.019,15,0.004
CheA,RHOY00000000_02327,28.302,15,0.004
CheA,JQCH00000000_02293,28.302,15,0.004
CheA,JQBC00000000_01793,28.302,15,0.004
CheA,AZEG00000000_02286,28.302,15,0.004
CheA,RHOU00000000_01114,43.59,6,0.004
CheA,BJDG00000000_00662,27.928,16,0.004
CheA,AKGG00000000_00578,27.407,19,0.004
CheA,AZFX00000000_01752,27.273,16,0.004
CheA,CP018906_01601,27.619,15,0.004
CheA,RHOK00000000_00437,29.907,15,0.005
CheA,JQAZ00000000_01288,28.972,15,0.005
CheA,W.ghanensis_LMG_24286_01949,23.661,30,0.005
CheA,RHOW00000000_00040,26.606,15,0.005
CheA,AZCT00000000_00054,23.832,29,0.005
CheA,BJDL00000000_01097,27.778,15,0.006
CheA,AZDN00000000_01833,25.466,23,0.006
CheA,BJDY01000000_01776,25.472,15,0.006
CheA,AYZK00000000_00773,37.5,9,0.006
CheA,JQBG01000000_01505,23.529,39,0.006
CheA,AZFG00000000_01960,25.466,23,0.007
CheA,RRYD00000000_01036,36.923,9,0.007
CheA,AZDP00000000_00308,29.787,20,0.008
CheA,AZCQ00000000_00168,25.123,29,0.008
CheA,AZFD00000000_00667,28.431,14,0.008
CheA,JQCC00000000_00412,24.752,28,0.009
CheA,AEMJ00000000_02211,32.99,14,0.009
CheA,AYZL00000000_01054,22.967,29,0.009
CheA,AYYK00000000_01661,30.769,18,0.009
CheA,JQAQ00000000_00115,24.752,28,0.009
CheA,AYGX00000000_03114,28.704,15,0.009
CheA,AZEU00000000_00790,28.571,15,0.01
CheA,AZDJ00000000_01577,26.25,23,0.011
CheA,AZDJ00000000_01074,23.645,29,0.011
CheA,AYZM00000000_02711,30.841,15,0.012
CheA,RHOG00000000_01776,28.302,15,0.013
CheA,BJEB00000000_01131,23.077,35,0.013
CheA,JQBC00000000_01357,21.053,30,0.013
CheA,BJWE00000000_00646,24.686,32,0.014
CheA,AYYO00000000_01931,45.0,6,0.015
CheA,RHOE00000000_01231,27.358,15,0.015
CheA,JQBD00000000_01813,30.556,15,0.015
CheA,AZFJ00000000_00205,35.938,9,0.016
CheA,RHOO00000000_01036,40.0,7,0.017
CheA,AZFE00000000_00369,36.923,9,0.018
CheA,RHNR00000000_01544,28.037,15,0.018
CheA,AZFE00000000_01214,30.37,19,0.019
CheA,BJDK00000000_00615,26.852,15,0.02
CheA,RHOH00000000_01126,23.645,29,0.02
CheA,AZGK00000000_01977,27.358,15,0.02
CheA,AZCW00000000_00739,27.907,18,0.021
CheA,MSSM00000000_02200,23.832,29,0.022
CheA,BLBG00000000_00073,27.523,16,0.022
CheA,RHOI00000000_02104,41.026,6,0.022
CheA,SDGL00000000_00292,20.952,30,0.023
CheA,AZFS00000000_01217,31.132,15,0.023
CheA,JQCQ00000000_00209,21.622,29,0.023
CheA,AZFQ00000000_02135,25.0,19,0.023
CheA,RHNR00000000_01465,23.188,29,0.023
CheA,RHOB00000000_02439,25.0,19,0.024
CheA,AZED00000000_01051,34.579,15,0.024
CheA,AZFW00000000_01497,26.515,19,0.026
CheA,POSN00000000_00072,21.226,30,0.028
CheA,RHNS00000000_00687,27.619,15,0.03
CheA,RHOJ00000000_00523,22.115,29,0.031
CheA,AZEG00000000_00933,25.926,19,0.032
CheA,AYZJ00000000_01231,22.115,29,0.032
CheA,ACKU00000000_01505,28.972,15,0.033
CheA,AZGO00000000_01573,21.461,30,0.033
CheA,JABEKX000000000_00651,26.606,15,0.034
CheA,AYYK00000000_00658,40.0,6,0.034
CheA,BJDI00000000_01072,26.207,20,0.04
CheA,RHOF00000000_00076,26.415,15,0.041
CheA,RSTD00000000_00300,29.661,16,0.042
CheA,JQBB00000000_01710,23.223,30,0.043
CheA,AZGJ00000000_00815,36.538,7,0.043
CheA,AZFY00000000_02008,36.585,6,0.044
CheA,RHOA00000000_00687,23.148,30,0.044
CheA,CP000411_01792,24.569,31,0.046
CheA,AZEZ00000000_00547,29.907,15,0.047
CheA,AYYO00000000_00308,32.075,15,0.047
CheA,AZDU00000000_00416,25.114,29,0.05
CheA,AZDX00000000_01232,26.126,15,0.05
CheA,AZFE00000000_00768,35.185,8,0.05
CheA,BJDF00000000_00627,36.508,9,0.052
CheA,AZDC00000000_00678,21.759,30,0.055
CheA,AZCN00000000_01701,21.759,30,0.055
CheA,BCMF00000000_00694,30.392,14,0.055
CheA,AYYX00000000_01958,25.984,18,0.057
CheA,JQBY00000000_01021,21.941,32,0.057
CheA,AZEY00000000_00947,27.358,15,0.058
CheA,BJDK00000000_00435,27.273,15,0.058
CheA,BJDH00000000_00350,31.183,13,0.059
CheA,JQCA00000000_00133,25.225,16,0.06
CheA,BJDM00000000_00951,33.019,15,0.062
CheA,JABUXR00000000_01504,33.962,15,0.062
CheA,AYZE00000000_01352,21.739,21,0.064
CheA,AZDB00000000_00660,36.508,9,0.064
CheA,AVAA00000000_01167,25.0,19,0.065
CheA,CP012559_00739,36.508,9,0.066
CheA,RKLY00000000_00475,36.508,9,0.067
CheA,JABUXR00000000_01372,26.012,24,0.067
CheA,AZCN00000000_01564,31.132,15,0.069
CheA,BFFP01000000_01886,27.338,20,0.07
CheA,AYZQ00000000_00055,26.852,15,0.07
CheA,AZDC00000000_02632,31.132,15,0.074
CheA,AYZD00000000_00773,23.005,30,0.074
CheA,AZEB00000000_00900,37.5,6,0.075
CheA,RHOT00000000_00229,28.571,14,0.077
CheA,AZEN00000000_02522,25.472,15,0.082
CheA,AZFB00000000_00318,20.574,29,0.083
CheA,AWTT00000000_01460,23.571,20,0.087
CheA,BJDJ00000000_00682,27.778,15,0.089
CheA,BIFW00000000_01450,34.921,9,0.092
CheA,AVAA00000000_00049,32.323,14,0.093
CheA,AZFX00000000_01187,28.037,15,0.095
CheA,AZDF00000000_02266,39.623,8,0.1
CheA,RHOK00000000_01803,24.123,31,0.1
CheA,AZES00000000_00699,31.481,15,0.1
CheA,AYYI00000000_01902,27.358,15,0.1
CheA,CP019323_01803,38.0,7,0.1
CheA,AZEE00000000_00364,25.664,16,0.11
CheA,AYZF00000000_01848,23.005,30,0.11
CheA,RHNT00000000_01300,31.858,16,0.11
CheA,NZ_JAFBDN000000000.1_00782,22.115,30,0.11
CheA,JABUXQ00000000_00671,33.962,15,0.11
CheA,AYZH00000000_01649,24.057,30,0.11
CheA,CP031933_01794,34.921,9,0.11
CheA,BLBG00000000_00857,21.531,30,0.12
CheA,AZGA00000000_01153,27.358,15,0.12
CheA,POST00000000_00692,21.053,29,0.12
CheA,BJDM00000000_00342,23.894,16,0.12
CheA,AZDH00000000_02613,30.556,15,0.12
CheA,AZEU00000000_02180,23.786,29,0.12
CheA,RHOP00000000_00157,29.126,15,0.12
CheA,RHOX00000000_02245,41.026,6,0.12
CheA,CP015247_00964,27.358,15,0.13
CheA,RHOD00000000_00838,25.688,15,0.13
CheA,JQBC00000000_01746,26.667,15,0.13
CheA,AZEA00000000_01747,31.481,15,0.13
CheA,AVAA00000000_01285,37.349,11,0.14
CheA,POSO00000000_00556,21.053,29,0.14
CheA,AYYT00000000_00857,29.008,18,0.14
CheA,BLBG00000000_00182,31.25,9,0.14
CheA,RHOI00000000_02683,32.308,9,0.14
CheA,CP014611_00848,33.333,8,0.14
CheA,FMAO00000000_01219,24.057,30,0.14
CheA,AZDM00000000_01907,35.0,6,0.14
CheA,RHOW00000000_00611,27.826,15,0.14
CheA,RHNS00000000_00770,32.075,15,0.14
CheA,RHNS00000000_01250,23.786,29,0.14
CheA,BJOS01000000_01011,35.0,6,0.15
CheA,AZDF00000000_01118,23.223,28,0.15
CheA,AZED00000000_01544,35.0,6,0.15
CheA,QCXQ00000000_01676,28.44,15,0.15
CheA,RHOE00000000_00067,21.698,30,0.16
CheA,GCA_009863985.1_00554,38.0,7,0.16
CheA,AZGA00000000_01714,26.415,15,0.16
CheA,RHOF00000000_01738,21.226,30,0.16
CheA,RHOL00000000_02258,42.5,6,0.17
CheA,AZDQ00000000_00207,28.182,15,0.17
CheA,AZEA00000000_00281,35.0,6,0.17
CheA,AZEE00000000_01507,27.068,19,0.18
CheA,AZEF00000000_01553,24.413,30,0.18
CheA,JQAY00000000_01862,26.168,15,0.18
CheA,BJDL00000000_02025,26.364,15,0.18
CheA,AZGH00000000_00147,24.883,30,0.19
CheA,AZFL00000000_01282,24.658,29,0.19
CheA,JQCF00000000_02364,22.388,29,0.19
CheA,JXCT00000000_00604,20.476,30,0.19
CheA,JQCF00000000_00606,24.528,29,0.19
CheA,JQAV00000000_00681,24.658,29,0.19
CheA,GCA_009864005.1_00187,36.0,7,0.2
CheA,RHOP00000000_00099,33.846,9,0.2
CheA,AZDY00000000_02756,31.481,15,0.2
CheA,RHNQ00000000_00854,21.154,29,0.2
CheA,RHNQ00000000_00059,23.214,30,0.2
CheA,QRAS00000000_00241,25.472,15,0.2
CheA,BJDJ00000000_00255,26.364,15,0.21
CheA,FMAW00000000_01180,24.057,30,0.21
CheA,CP018217_01312,24.658,29,0.21
CheA,RHOC00000000_01214,24.771,15,0.21
CheA,AZDZ00000000_01691,31.373,15,0.21
CheA,AZDE00000000_00697,24.658,29,0.22
CheA,AZEC00000000_02721,26.012,23,0.22
CheA,RHNX00000000_00893,29.078,20,0.22
CheA,AYGX00000000_01419,26.364,15,0.23
CheA,JAIWJH000000000_01345,36.0,7,0.23
CheA,JAIWJG000000000_01392,36.0,7,0.23
CheA,JAIWJF000000000_00295,36.0,7,0.23
CheA,FUA3126_00099,36.0,7,0.23
CheA,CP018906_00011,37.5,9,0.23
CheA,RHNP00000000_00653,21.154,29,0.24
CheA,POST00000000_01371,24.719,25,0.24
CheA,QXIL00000000_00189,26.415,15,0.24
CheA,AZEW00000000_00338,23.077,32,0.24
CheA,JQBY00000000_02026,27.619,15,0.24
CheA,AZEN00000000_04252,30.556,15,0.24
CheA,AYYV00000000_01495,30.556,15,0.24
CheA,RHOJ00000000_01762,41.026,6,0.24
CheA,JQAU00000000_01387,26.25,32,0.24
CheA,AZDY00000000_01593,28.972,15,0.24
CheA,BJDN00000000_00257,23.474,30,0.25
CheA,JQAZ00000000_00594,29.688,9,0.25
CheA,AYZR00000000_00361,32.812,9,0.25
CheA,AZEN00000000_03927,35.0,6,0.25
CheA,AYYV00000000_00342,35.0,6,0.25
CheA,AZEX00000000_00502,23.913,18,0.26
CheA,CP003851_00533,28.302,15,0.26
CheA,AYYR00000000_02247,24.762,15,0.27
CheA,RHOV00000000_00668,37.255,7,0.27
CheA,RHNR00000000_00534,24.171,29,0.27
CheA,AZES00000000_00048,29.907,15,0.27
CheA,AZFY00000000_01120,37.736,8,0.29
CheA,CP014332_01087,28.037,15,0.29
CheA,JAIWJE000000000_01526,36.0,7,0.29
CheA,GCF_013394005.1_02584,36.0,7,0.29
CheA,BJDZ00000000_02482,24.026,22,0.3
CheA,CP012009_01648,26.415,15,0.3
CheA,AZFV00000000_02511,33.333,9,0.3
CheA,HE575133_82.fna.fasta_01437,28.037,15,0.3
CheA,CP014611_00976,26.415,15,0.31
CheA,BBXT00000000_01120,23.744,30,0.31
CheA,AYZF00000000_01138,38.462,6,0.31
CheA,AYYH00000000_01606,25.225,15,0.32
CheA,AZEI00000000_02231,37.5,6,0.33
CheA,OVSN00000000_01939,35.849,8,0.33
CheA,AYYU00000000_01476,20.476,30,0.34
CheA,AYYM00000000_00832,32.381,15,0.34
CheA,AZER00000000_00164,39.13,9,0.34
CheA,AZEG00000000_01218,22.43,30,0.35
CheA,JQCC00000000_01127,24.118,24,0.35
CheA,VDFP00000000_00879,33.333,9,0.36
CheA,AZDX00000000_00517,23.457,21,0.37
CheA,AZCK00000000_00708,20.574,30,0.38
CheA,GCA_000277855.1_01359,36.0,7,0.39
CheA,AZFF00000000_01155,36.0,7,0.39
CheA,AZDT00000000_01601,25.926,15,0.39
CheA,AZGL00000000_00888,33.721,11,0.39
CheA,AZDV00000000_01963,36.207,8,0.39
CheA,AYZN00000000_00051,21.256,30,0.39
CheA,AZGC00000000_00749,23.853,30,0.4
CheA,JXBZ00000000_00637,28.986,19,0.4
CheA,RHOQ00000000_00692,23.415,29,0.41
CheA,AYYK00000000_00015,25.616,27,0.41
CheA,AZEC00000000_01453,31.25,9,0.41
CheA,RHOT00000000_01183,26.087,15,0.41
CheA,RHOE00000000_01904,26.415,15,0.42
CheA,RHNW00000000_01794,33.962,8,0.42
CheA,AZCR00000000_01380,21.675,29,0.43
CheA,JABEQQ00000000_01470,22.963,19,0.43
CheA,CP049366_00622,33.333,9,0.43
CheA,CP001753_01704,23.618,28,0.44
CheA,QWDI00000000_01803,33.333,9,0.44
CheA,AZDR00000000_00559,33.333,9,0.45
CheA,AZCQ00000000_00237,30.303,14,0.45
CheA,RHNN00000000_01105,27.66,13,0.45
CheA,AYZK00000000_00131,30.769,9,0.45
CheA,JQCH00000000_01017,30.476,15,0.46
CheA,AZDO00000000_02443,33.333,9,0.46
CheA,BCAH00000000_00025,21.702,32,0.46
CheA,AZCU00000000_02547,40.0,6,0.47
CheA,OVSN00000000_02521,35.0,6,0.47
CheA,AYYX00000000_01136,21.711,40,0.48
CheA,AZFW00000000_00710,30.769,9,0.48
CheA,RHNO00000000_00404,22.066,30,0.48
CheA,AYZK00000000_01518,30.189,15,0.48
CheA,AZFJ00000000_00490,22.596,30,0.49
CheA,RHNU00000000_00982,23.318,30,0.49
CheA,AZFZ00000000_01165,35.0,6,0.5
CheA,JAAXPN000000000_00547,27.184,15,0.5
CheA,AZFJ00000000_00779,30.769,9,0.51
CheA,RHOI00000000_00123,22.277,29,0.53
CheA,ASM1414545_01884,23.333,30,0.53
CheA,BBJM00000000_01830,22.422,32,0.54
CheA,RHOX00000000_00011,25.191,18,0.55
CheA,AZEW00000000_00117,20.737,29,0.56
CheA,AZEJ00000000_02927,28.125,13,0.56
CheA,AZDL00000000_01531,25.234,15,0.57
CheA,NPNG00000000_00683,26.341,29,0.57
CheA,JQCL00000000_00258,24.638,20,0.58
CheA,AZFR01000007_01621,28.302,15,0.58
CheA,RHOU00000000_02000,25.0,19,0.59
CheA,NIPR00000000_00547,24.257,29,0.59
CheA,RHNW00000000_00981,21.327,30,0.6
CheA,ANCA00000000_01227,19.725,29,0.6
CheA,RKLY00000000_01257,27.523,15,0.61
CheA,JQBP00000000_00691,27.358,15,0.61
CheA,RHOG00000000_00144,40.476,6,0.62
CheA,RHNY00000000_02011,21.596,30,0.63
CheA,AZDF00000000_00681,26.95,20,0.63
CheA,BBXQ00000000_00668,21.461,30,0.64
CheA,BCMG00000000_01238,24.427,19,0.65
CheA,AYYP00000000_01706,22.381,30,0.68
CheA,POSO00000000_00456,24.719,25,0.68
CheA,AYYW00000000_00768,26.606,16,0.69
CheA,RHOY00000000_00138,40.0,6,0.7
CheA,AZEH00000000_01741,22.17,29,0.71
CheA,CP019323_02479,33.333,9,0.71
CheA,AZFJ00000000_00599,29.907,15,0.73
CheA,RHNN00000000_00216,33.962,8,0.73
CheA,AZGD00000000_00116,29.245,15,0.77
CheA,AZFC00000000_01529,23.148,15,0.78
CheA,RHOO00000000_01343,33.333,9,0.78
CheA,AZGJ00000000_01454,27.619,15,0.83
CheA,JQBG01000000_01944,41.463,6,0.83
CheA,AZGL00000000_01749,25.434,24,0.84
CheA,BALS00000000_01181,24.818,18,0.84
CheA,AYYU00000000_00984,30.588,11,0.85
CheA,BCMI00000000_01129,24.427,19,0.85
CheA,AYYR00000000_01461,36.538,7,0.85
CheA,AEGQ00000000_00708,29.661,17,0.85
CheA,AYZJ00000000_00057,38.462,6,0.87
CheA,RHOY00000000_02436,26.154,9,0.87
CheA,RHOR00000000_00133,22.43,30,0.87
CheA,DQ489736_01549,21.818,38,0.88
CheA,AYZQ00000000_00712,35.385,9,0.9
CheA,BJWE00000000_01536,31.818,9,0.9
CheA,AYZD00000000_01331,23.485,19,0.92
CheA,W.fabaria_LMG_24289_00843,26.214,15,0.92
CheA,ACKV00000000_00943,27.358,15,0.92
CheA,QCXQ00000000_00455,22.488,30,0.93
CheA,AYYH00000000_00941,25.14,24,0.94
CheA,CP014611_00594,27.358,15,0.95
CheA,AYZM00000000_02645,32.558,6,0.97
CheA,RKLX00000000_02509,21.801,30,0.98
CheA,BJDZ00000000_00001,21.182,29,0.98
CheA,CP012009_01332,27.358,15,0.99
CheA,BIFW00000000_00612,23.077,30,0.99
CheA,AYYY00000000_00875,23.377,31,0.99
CheA,AZFQ00000000_02469,21.963,30,1.0
CheA,CP019323_01407,30.769,9,1.0
CheA,AZDH00000000_01966,28.037,15,1.0
CheA,NIPR00000000_02542,23.585,29,1.0
CheA,AZGK00000000_00082,30.841,15,1.1
CheA,AYYR00000000_00227,20.657,30,1.1
CheA,JQCG00000000_01435,21.635,29,1.1
CheA,AYYJ00000000_02143,24.413,30,1.1
CheA,BAWR00000000_00473,22.275,29,1.1
CheA,AZDZ00000000_00118,22.535,30,1.2
CheA,JAAXPO000000000_01731,26.271,17,1.2
CheA,BJDI00000000_00817,25.926,15,1.2
CheA,AZDW00000000_00253,24.057,30,1.2
CheA,POSN00000000_01182,28.972,15,1.2
CheA,BBXT00000000_01324,29.825,16,1.2
CheA,CP019323_01691,22.87,30,1.2
CheA,AYYR00000000_00444,35.821,10,1.2
CheA,BJOS01000000_02095,30.841,15,1.2
CheA,AZFZ00000000_02702,30.986,10,1.2
CheA,FMAO00000000_01190,27.103,15,1.2
CheA,AZDP00000000_00616,25.0,14,1.3
CheA,BJDT00000000_01617,27.103,15,1.3
CheA,RHNU00000000_01073,22.553,32,1.3
CheA,RHOS00000000_01625,22.066,30,1.3
CheA,RHOW00000000_01970,30.0,11,1.3
CheA,JQAQ00000000_01180,23.529,24,1.3
CheA,AYYO00000000_02195,29.231,9,1.3
CheA,AZDW00000000_00882,38.462,6,1.3
CheA,AZEN00000000_04367,30.841,15,1.3
CheA,AZEE00000000_00030,32.5,6,1.3
CheA,BCMJ00000000_00888,23.664,19,1.3
CheA,JQCE00000000_01028,29.907,15,1.3
CheA,RHOO00000000_00920,22.768,30,1.3
CheA,AZDA00000000_01777,21.635,30,1.3
CheA,AYYN00000000_01202,24.771,16,1.3
CheA,AZCW00000000_01051,30.556,13,1.4
CheA,RHOP00000000_02708,33.333,9,1.4
CheA,QWZQ00000000_00672,25.51,14,1.4
CheA,AZFD00000000_01900,25.191,19,1.4
CheA,RHOQ00000000_00072,21.963,30,1.4
CheA,SDGY00000000_00612,33.333,7,1.4
CheA,BJEA00000000_01488,25.472,15,1.4
CheA,RHOR00000000_02156,30.097,15,1.4
CheA,VDFN00000000_00696,26.724,17,1.4
CheA,RHON00000000_00489,26.724,17,1.4
CheA,AZDV00000000_00295,24.057,30,1.4
CheA,CP037940_02114,22.01,30,1.4
CheA,JXLI00000000_00903,22.581,28,1.5
CheA,JQBZ00000000_01254,28.571,14,1.5
CheA,AZDB00000000_01002,22.43,30,1.5
CheA,AZEH00000000_01964,23.485,19,1.6
CheA,JQAX00000000_00413,40.476,6,1.7
CheA,AZEO00000000_02480,26.596,13,1.7
CheA,JQBP00000000_00834,24.0,20,1.7
CheA,JABUXQ00000000_00204,22.66,29,1.7
CheA,RHOB00000000_01737,21.801,30,1.7
CheA,AYZO00000000_01521,22.374,30,1.8
CheA,AZER00000000_00672,24.576,32,1.8
CheA,JQBY00000000_01485,30.769,9,1.8
CheA,AZDP00000000_00042,21.801,30,1.8
CheA,RHOS00000000_00605,23.744,29,1.8
CheA,RHNX00000000_00316,21.801,30,1.8
CheA,RHOM00000000_01425,29.508,9,1.8
CheA,SDGY00000000_00843,26.415,15,1.9
CheA,JQBB00000000_00232,28.846,15,1.9
CheA,AZFO00000000_00051,23.629,32,1.9
CheA,LFEE00000000_00780,25.926,15,1.9
CheA,AZDM00000000_00642,30.841,15,1.9
CheA,ACKU00000000_01535,24.057,30,1.9
CheA,JQBF00000000_00538,22.963,19,1.9
CheA,AZFT00000000_01428,22.066,30,1.9
CheA,AZEI00000000_00247,24.06,19,1.9
CheA,AZFS00000000_02503,25.234,15,1.9
CheA,CP012034_02423,28.155,15,1.9
CheA,AZDQ00000000_00986,29.126,15,2.0
CheA,AZDG00000000_01162,31.169,11,2.0
CheA,RHNN00000000_01445,21.327,30,2.0
CheA,AZEX00000000_01602,25.926,15,2.0
CheA,AYYQ00000000_00233,21.078,29,2.0
CheA,JQBP00000000_01254,23.849,32,2.0
CheA,AKGG00000000_01536,26.316,16,2.1
CheA,AZCX00000000_00156,20.853,30,2.1
CheA,ANCA00000000_00203,28.972,15,2.1
CheA,JQCN00000000_00564,40.426,7,2.1
CheA,AZDT00000000_00586,24.057,30,2.1
CheC,NZ_JAFBDN000000000.1_01423,100.0,100,5.8599999999999995e-140
CheC,AZEG00000000_00256,65.128,100,3.8399999999999997e-90
CheC,AYZD00000000_00367,64.615,100,1.2699999999999998e-89
CheC,AYZF00000000_00415,64.615,100,4.9199999999999994e-89
CheC,AZEF00000000_00887,63.59,100,2.95e-87
CheC,AYYX00000000_00966,58.673,100,3.3899999999999996e-83
CheC,AYYL00000000_01724,61.538,99,8.9e-83
CheC,AZGB00000000_00837,57.949,100,1.52e-82
CheC,AZEV00000000_00334,57.436,100,2.29e-81
CheC,AZFQ00000000_00397,58.974,100,2.0500000000000003e-79
CheC,AZEH00000000_00886,58.974,100,4.49e-78
CheC,AYYH00000000_01601,54.359,100,1.3500000000000001e-75
CheC,AYYP00000000_01242,55.102,100,4.37e-75
CheC,AZFI00000000_00936,54.082,100,2.23e-74
CheC,AZDX00000000_01227,53.846,100,2.93e-74
CheC,BFFP01000000_01388,54.082,100,3.68e-74
CheC,AYZE00000000_00363,53.846,100,1.45e-72
CheC,W.fabaria_LMG_24289_01307,51.795,100,1.33e-69
CheC,W.ghanensis_LMG_24286_00323,51.795,100,1.71e-69
CheC,JAAXPN000000000_01154,50.256,100,1.35e-65
CheC,NZ_JAFBDN000000000.1_01427,25.786,79,0.000146
CheC,AZFQ00000000_00393,26.119,69,0.000771
CheC,AZFQ00000000_00393,34.146,69,4.7
CheC,AZEV00000000_00338,25.373,66,0.003
CheC,AZFI00000000_00932,25.373,66,0.01
CheC,AZCQ00000000_00019,36.709,40,0.016
CheC,AZDX00000000_02159,25.373,66,0.019
CheC,AYYX00000000_00962,24.627,69,0.052
CheC,AYYX00000000_00962,22.105,69,4.3
CheC,MSSM00000000_01014,36.364,39,0.054
CheC,AYYH00000000_01597,24.627,66,0.092
CheC,AYZE00000000_00359,25.373,66,0.13
CheC,AZGB00000000_00841,24.627,66,0.15
CheC,LFEE00000000_02810,29.63,28,0.43
CheC,AZEJ00000000_00192,25.0,38,1.9
CheC,AZEO00000000_01404,23.75,38,3.1
CheC,AZDT00000000_00652,32.468,39,3.2
CheC,AZCU00000000_02924,23.611,34,3.2
CheC,RHNN00000000_00238,32.927,42,3.2
CheC,AZEH00000000_00882,34.146,21,3.6
CheC,SULH00000000_01625,32.927,42,4.1
CheC,AZFR01000007_01904,23.75,38,5.1
CheC,AZEG00000000_01508,32.857,36,5.8
CheC,AYYP00000000_00114,27.273,36,6.6
CheC,AZFJ00000000_01783,32.692,24,7.2
CheC,CP012034_00678,27.273,45,7.4
CheC,BFFP01000000_01384,23.881,66,7.9
CheC,AYZF00000000_01671,34.286,36,9.3
CheY,NZ_JAFBDN000000000.1_01424,100.0,100,6.34e-84
CheY,JAAXPN000000000_01153,87.5,100,1.8000000000000003e-73
CheY,W.ghanensis_LMG_24286_00324,87.5,100,4.84e-73
CheY,W.fabaria_LMG_24289_01308,87.5,100,4.84e-73
CheY,AZFI00000000_00935,88.333,100,5.2800000000000006e-73
CheY,AZEF00000000_00886,87.5,100,7.52e-72
CheY,AYZF00000000_00416,87.5,100,1.32e-71
CheY,AYYP00000000_01243,86.667,100,1.35e-71
CheY,BFFP01000000_01387,86.667,100,2.63e-71
CheY,AZEG00000000_00257,86.667,100,4.35e-71
CheY,AYZD00000000_00366,86.667,100,4.35e-71
CheY,AYYL00000000_01725,85.0,100,2.09e-70
CheY,AZGB00000000_00838,84.167,100,2.21e-70
CheY,AZEV00000000_00335,83.333,100,1e-69
