query acc.,strain accs.,identity,query coverage,evalue
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,69.143,82,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,68.481,82,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,67.644,83,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,68.961,80,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,68.764,83,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,67.119,83,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,56.112,80,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,52.68,81,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,49.498,83,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,50.231,80,0.0
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,JAAXPO000000000_01089,40.0,81,4.51e-178
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_01010,41.029,63,3.02e-149
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,40.902,61,1.75e-142
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,44.595,78,1.9e-10
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.152,49,6.04e-117
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.468,50,1.06e-113
ASA47899.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.468,50,1.06e-113
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,89.658,100,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,50.0,100,8.49e-31
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,82.985,100,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.408,100,1.1200000000000001e-32
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.98,100,6.96e-31
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,45.86,100,9.9e-28
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,90,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,67.711,99,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,54.938,99,9.29e-41
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,47.771,99,8.89e-26
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,63.412,99,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,96,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,60.679,99,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,62.593,99,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,84,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,84,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,81,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,84,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,84,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,51.322,97,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,52.275,99,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,47.115,99,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,47.15,97,0.0
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.045,62,1.9e-141
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,97,6.21e-09
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,64,2.53e-118
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,72,1.44e-116
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,72,1.44e-116
ASA47898.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,42.007,41,3.57e-45
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,90.391,85,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,47.143,85,4.04e-57
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,72.917,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,62.219,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,64,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,52.061,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,51.402,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,62.294,98,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,92,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,60,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,60,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,58,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,66,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,60,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,41.256,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,51.161,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,46.218,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,46.161,99,0.0
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGO00000000_00998,51.122,42,1.28e-171
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AEKT01000001_00542,40.426,85,0.73
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,83,1.02e-08
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.079,44,2.35e-137
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM17945_00887,46.442,45,2.9399999999999996e-128
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,46.122,40,1.2900000000000001e-116
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,56.808,40,4.1799999999999997e-69
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,46.0,40,2.4e-45
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,40.367,40,3.08e-38
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,61,2.0199999999999999e-115
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,66,1.08e-113
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,66,1.08e-113
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM23645_00662,44.764,40,3.01e-83
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM23645_00662,63.483,40,7.89e-64
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGO00000000_00653,43.008,40,1.4000000000000002e-72
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGO00000000_00653,44.643,40,1.5000000000000002e-56
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,JABUXR00000000_01821,53.304,41,4.26e-64
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,JABUXR00000000_01824,43.643,40,5.91e-53
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFN00000000_01369,63.309,40,1.3899999999999998e-52
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFN00000000_01369,60.284,40,9.03e-45
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFN00000000_01369,44.444,40,0.24
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01714,43.478,50,2.7
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00793,43.478,50,2.7
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,41.544,44,7.82e-45
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGC00000000_00843,40.59,40,9.63e-45
ASA47897.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGC00000000_00843,51.724,40,1.5700000000000002e-43
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,89.658,100,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,50.0,100,8.49e-31
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,82.985,100,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.408,100,1.1200000000000001e-32
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.98,100,6.96e-31
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,45.86,100,9.9e-28
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,90,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,67.711,99,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,54.938,99,9.29e-41
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,47.771,99,8.89e-26
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,63.412,99,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,96,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,60.679,99,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,62.593,99,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,84,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,84,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,81,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,84,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,84,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,51.322,97,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,52.275,99,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,47.115,99,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,47.15,97,0.0
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.045,62,1.9e-141
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,97,6.21e-09
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,64,2.53e-118
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,72,1.44e-116
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,72,1.44e-116
ASA47896.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,42.007,41,3.57e-45
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,90.391,85,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,47.143,85,4.04e-57
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,72.917,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,62.219,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,64,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,52.061,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,51.402,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,62.294,98,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,92,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,60,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,60,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,58,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,66,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,60,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,41.256,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,51.161,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,46.218,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,46.161,99,0.0
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGO00000000_00998,51.122,42,1.28e-171
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AEKT01000001_00542,40.426,85,0.73
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,83,1.02e-08
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.079,44,2.35e-137
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM17945_00887,46.442,45,2.9399999999999996e-128
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,46.122,40,1.2900000000000001e-116
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,56.808,40,4.1799999999999997e-69
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,46.0,40,2.4e-45
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZI00000000_01084,40.367,40,3.08e-38
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,61,2.0199999999999999e-115
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,66,1.08e-113
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,66,1.08e-113
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM23645_00662,44.764,40,3.01e-83
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM23645_00662,63.483,40,7.89e-64
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGO00000000_00653,43.008,40,1.4000000000000002e-72
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGO00000000_00653,44.643,40,1.5000000000000002e-56
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,JABUXR00000000_01821,53.304,41,4.26e-64
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,JABUXR00000000_01824,43.643,40,5.91e-53
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFN00000000_01369,63.309,40,1.3899999999999998e-52
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFN00000000_01369,60.284,40,9.03e-45
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFN00000000_01369,44.444,40,0.24
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01714,43.478,50,2.7
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00793,43.478,50,2.7
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,41.544,44,7.82e-45
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGC00000000_00843,40.59,40,9.63e-45
ASA47895.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGC00000000_00843,51.724,40,1.5700000000000002e-43
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,89.658,100,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,50.0,100,8.49e-31
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,82.985,100,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.408,100,1.1200000000000001e-32
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.98,100,6.96e-31
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,45.86,100,9.9e-28
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,90,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,67.711,99,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,54.938,99,9.29e-41
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,47.771,99,8.89e-26
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,63.412,99,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,96,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,60.679,99,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,62.593,99,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,84,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,84,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,81,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,84,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,84,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,51.322,97,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,52.275,99,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,47.115,99,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,47.15,97,0.0
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.045,62,1.9e-141
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,97,6.21e-09
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,64,2.53e-118
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,72,1.44e-116
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,72,1.44e-116
ASA47894.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,42.007,41,3.57e-45
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,89.658,100,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,50.0,100,8.49e-31
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,82.985,100,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.408,100,1.1200000000000001e-32
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.98,100,6.96e-31
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,45.86,100,9.9e-28
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,90,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,67.711,99,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,54.938,99,9.29e-41
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,47.771,99,8.89e-26
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,63.412,99,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,96,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,60.679,99,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,62.593,99,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,84,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,84,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,81,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,84,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,84,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,51.322,97,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,52.275,99,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,47.115,99,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,47.15,97,0.0
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.045,62,1.9e-141
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,97,6.21e-09
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,64,2.53e-118
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,72,1.44e-116
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,72,1.44e-116
ASA47893.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,42.007,41,3.57e-45
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,89.658,100,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,50.0,100,8.49e-31
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,82.985,100,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.408,100,1.1200000000000001e-32
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,48.98,100,6.96e-31
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,45.86,100,9.9e-28
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZEO00000000_03125,85.275,90,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,67.711,99,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,54.938,99,9.29e-41
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,47.771,99,8.89e-26
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZCR00000000_00990,63.412,99,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDE00000000_00318,64.447,96,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,CP018217_01363,60.679,99,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,RHNQ00000000_02399,62.593,99,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZFR01000007_00003,70.928,84,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,JQBF00000000_00436,70.408,84,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCG00000000_00543,71.445,81,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AZGM00000000_00619,69.91,84,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,JQCQ00000000_00460,69.501,84,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,BFFP01000000_02222,51.322,97,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00982,52.275,99,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AYZA00000000_00981,47.115,99,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYZ00000000_00400,47.15,97,0.0
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AEMJ00000000_02514,41.045,62,1.9e-141
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,DQ489736_01265,41.892,97,6.21e-09
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,AEGQ00000000_01022,43.657,64,2.53e-118
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,CAKV00000000_01713,41.261,72,1.44e-116
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,BMBS01000000_00792,41.261,72,1.44e-116
ASA47892.1_GtfB_Fructilactobacillus_sanfranciscensis,CP014611_01611,42.007,41,3.57e-45
ASA47891.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,90.391,85,0.0
ASA47891.1_GtfB_Fructilactobacillus_sanfranciscensis,AYYM00000000_00989,47.143,85,4.0000000000000004e-57
ASA47891.1_GtfB_Fructilactobacillus_sanfranciscensis,AZDD00000000_01540,72.917,99,0.0
ASA47891.1_GtfB_Fructilactobacillus_sanfranciscensis,ASM1414544_01923,62.081,99,0.0
